Timestamp,Incident_ID,Building_Level,Zone_ID,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,PM2.5,VOC,Temperature,CO2,Humidity
2026-04-07 23:29:06,INC_1024,1,Z19,39,4,4,1,48,1,55.62,OFF,5.37,Cleared,1,5.31,54:29.1,114.38,2.21,34.73,1394.56,20.1
2026-04-07 00:29:06,INC_1061,1,Z6,36,5,5,3,49,0,83.21,OFF,5.17,Not Cleared,1,4.5,50:29.1,70.2,4.81,21.49,1014.56,28.73
2026-04-07 01:29:06,INC_1062,2,Z10,40,10,5,3,58,1,75.53,OFF,4.85,Not Cleared,0,5.8,41:29.1,81.1,3.42,25.59,736.33,40.43
2026-04-07 02:29:06,INC_1063,3,Z11,5,8,4,2,19,1,4.25,ON,3.68,Not Cleared,1,3.04,48:29.1,35.79,0.83,37.76,326.98,64.29
2026-04-07 03:29:06,INC_1064,1,Z14,24,4,8,3,39,1,75.42,ON,4.49,Not Cleared,0,5.68,40:29.1,14.24,3.02,43.58,877.4,38.04
2026-04-07 04:29:06,INC_1065,4,Z14,11,0,2,3,16,1,83.79,OFF,5.79,Not Cleared,1,6.39,45:29.1,18.94,4.44,29.83,1038.28,86.27
2026-04-07 05:29:06,INC_1066,2,Z5,9,3,6,0,18,1,45.1,OFF,6.35,Not Cleared,1,5.29,54:29.1,76.31,3.6,20.03,1658.26,78.42
2026-04-07 06:29:06,INC_1067,3,Z20,18,10,3,3,34,1,31.0,ON,5.35,Not Cleared,0,4.48,38:29.1,87.74,1.41,29.61,1650.41,49.06
2026-04-07 07:29:06,INC_1068,4,Z4,36,4,5,4,49,0,64.34,OFF,7.95,Not Cleared,1,4.79,39:29.1,142.71,4.81,57.84,1126.83,53.66
2026-04-07 08:29:06,INC_1069,3,Z11,31,8,1,2,42,1,94.03,ON,6.55,Not Cleared,1,6.98,41:29.1,27.7,3.09,59.23,1605.87,68.03
2026-04-07 09:29:06,INC_1070,6,Z6,33,2,2,5,42,0,2.07,ON,5.37,Not Cleared,1,1.86,55:29.1,144.49,1.77,30.66,639.53,53.67
2026-04-07 10:29:06,INC_1071,2,Z12,34,0,3,4,41,0,25.33,ON,5.58,Cleared,1,2.7,55:29.1,35.01,4.22,21.12,1793.37,46.13
2026-04-07 11:29:06,INC_1072,9,Z2,36,10,0,5,51,1,16.91,OFF,5.69,Cleared,0,4.13,00:29.1,10.14,4.52,52.37,647.31,67.69
2026-04-07 12:29:06,INC_1073,6,Z15,39,0,3,4,46,1,87.82,ON,6.74,Not Cleared,0,6.84,50:29.1,73.1,3.38,51.29,1040.3,82.99
2026-04-07 13:29:06,INC_1074,8,Z19,25,8,8,0,41,1,73.48,OFF,4.75,Cleared,1,5.7,49:29.1,72.75,0.21,18.98,1712.68,67.29
2026-04-07 14:29:06,INC_1075,3,Z5,20,4,6,1,31,0,71.86,OFF,5.54,Not Cleared,1,4.24,05:29.1,86.61,1.12,53.15,894.51,63.79
2026-04-07 15:29:06,INC_1076,1,Z7,13,2,5,3,23,1,18.41,ON,5.86,Not Cleared,1,4.23,07:29.1,25.63,4.41,48.6,1667.89,23.1
2026-04-07 16:29:06,INC_1077,2,Z13,29,7,3,4,43,1,55.82,ON,5.23,Cleared,1,5.27,07:29.1,76.98,0.88,28.65,1629.16,63.26
2026-04-07 17:29:06,INC_1078,4,Z7,16,1,7,4,28,0,52.51,ON,5.87,Cleared,1,3.71,15:29.1,58.65,4.5,30.52,857.32,70.48
2026-04-07 18:29:06,INC_1079,4,Z2,7,10,7,2,26,0,51.71,ON,6.36,Not Cleared,0,3.84,05:29.1,142.51,4.17,44.65,691.38,30.85
2026-04-07 19:29:06,INC_1080,10,Z15,18,1,5,2,26,0,74.95,ON,5.23,Not Cleared,1,4.24,56:29.1,82.13,1.72,35.34,980.05,64.61
2026-04-07 20:29:06,INC_1081,5,Z18,40,5,2,2,49,0,17.07,ON,7.08,Cleared,0,2.93,52:29.1,93.95,3.13,41.82,1949.93,61.68
2026-04-07 21:29:06,INC_1082,4,Z17,36,2,2,3,43,1,28.91,OFF,7.34,Cleared,0,5.08,08:29.1,90.75,2.05,58.71,1922.58,71.59
2026-04-07 22:29:06,INC_1083,7,Z10,10,9,8,4,31,0,29.61,ON,7.15,Not Cleared,0,3.37,06:29.1,83.01,4.18,57.48,1492.76,48.12
2026-04-07 23:29:06,INC_1084,4,Z14,28,1,5,3,37,1,24.95,ON,4.13,Cleared,1,3.88,02:29.1,9.39,0.98,50.36,732.41,59.97
2026-04-07 00:29:06,INC_1121,4,Z4,17,1,5,4,27,1,61.64,OFF,4.85,Cleared,1,5.34,50:29.1,98.77,2.31,18.53,1565.52,21.25
2026-04-07 01:29:06,INC_1122,2,Z5,24,2,7,0,33,0,59.26,OFF,5.96,Cleared,0,3.96,45:29.1,108.42,1.04,33.13,1255.97,86.93
2026-04-07 02:29:06,INC_1123,5,Z17,23,10,0,2,35,0,28.11,OFF,4.39,Not Cleared,1,2.4,33:29.1,65.59,0.35,33.96,1722.56,26.01
2026-04-07 03:29:06,INC_1124,3,Z17,29,7,2,0,38,0,63.17,OFF,3.37,Cleared,1,3.23,46:29.1,25.77,1.44,35.7,346.71,45.44
2026-04-07 04:29:06,INC_1125,5,Z19,8,5,5,2,20,1,29.63,ON,6.63,Not Cleared,0,4.86,38:29.1,103.99,4.51,33.47,644.15,83.78
2026-04-07 05:29:06,INC_1126,2,Z12,22,4,7,4,37,0,71.9,OFF,4.44,Not Cleared,0,3.88,55:29.1,47.74,3.15,23.93,813.75,46.57
2026-04-07 06:29:06,INC_1127,4,Z9,39,8,5,1,53,0,39.17,OFF,5.0,Not Cleared,1,2.97,44:29.1,27.3,0.5,49.19,1820.59,48.78
2026-04-07 07:29:06,INC_1128,7,Z9,6,0,5,5,16,0,3.12,OFF,6.84,Not Cleared,0,2.38,57:29.1,20.59,4.71,40.65,1556.28,88.31
2026-04-07 08:29:06,INC_1129,8,Z16,13,3,7,5,28,1,20.11,ON,5.7,Not Cleared,0,4.24,58:29.1,128.89,0.42,48.96,767.99,70.5
2026-04-07 09:29:06,INC_1130,7,Z15,7,0,4,3,14,1,80.35,ON,5.04,Cleared,1,6.02,01:29.1,116.11,0.49,22.69,1070.61,73.41
2026-04-07 10:29:06,INC_1131,3,Z6,14,8,0,1,23,0,5.29,ON,6.41,Not Cleared,1,2.31,09:29.1,127.79,2.7,47.88,1098.19,46.27
2026-04-07 11:29:06,INC_1132,10,Z7,39,2,8,0,49,1,64.0,OFF,3.04,Cleared,0,4.81,43:29.1,8.2,0.79,29.54,557.37,53.43
2026-04-07 12:29:06,INC_1133,2,Z11,11,9,2,3,25,1,26.65,OFF,5.09,Cleared,1,4.25,59:29.1,21.62,2.62,21.97,1403.74,80.73
2026-04-07 13:29:06,INC_1134,2,Z5,34,6,4,5,49,1,3.13,OFF,5.79,Not Cleared,0,3.7,50:29.1,145.08,0.85,20.89,1602.62,60.69
2026-04-07 14:29:06,INC_1135,9,Z9,24,10,8,3,45,1,50.52,OFF,7.7,Cleared,0,5.92,06:29.1,138.53,1.84,58.38,1396.35,88.44
2026-04-07 15:29:06,INC_1136,10,Z5,9,0,7,2,18,1,22.01,OFF,6.59,Not Cleared,1,4.6,05:29.1,97.5,2.61,53.8,1736.73,35.68
2026-04-07 16:29:06,INC_1137,1,Z2,37,10,3,5,55,0,38.23,ON,4.36,Not Cleared,1,2.73,12:29.1,91.29,1.23,19.37,656.55,67.45
2026-04-07 17:29:06,INC_1138,10,Z10,10,8,2,1,21,0,34.82,OFF,6.04,Not Cleared,1,3.17,15:29.1,83.61,4.72,39.28,726.05,49.96
2026-04-07 18:29:06,INC_1139,8,Z19,31,6,1,3,41,0,7.71,OFF,4.87,Cleared,0,1.88,00:29.1,57.46,0.23,41.03,1381.29,63.16
2026-04-07 19:29:06,INC_1140,7,Z18,33,7,8,4,52,0,56.24,ON,6.21,Cleared,1,3.94,06:29.1,134.67,3.33,53.73,373.06,45.88
2026-04-07 20:29:06,INC_1141,9,Z9,26,8,5,5,44,0,5.95,ON,5.41,Not Cleared,0,2.0,04:29.1,6.78,1.52,56.76,1993.58,41.08
2026-04-07 21:29:06,INC_1142,6,Z2,30,4,8,4,46,1,16.49,ON,6.25,Not Cleared,1,4.3,51:29.1,20.91,4.18,53.99,1263.45,62.0
2026-04-07 22:29:06,INC_1143,1,Z12,33,5,0,1,39,1,83.88,ON,2.83,Not Cleared,1,5.41,14:29.1,23.54,1.19,37.19,353.82,22.45
2026-04-07 23:29:06,INC_1144,7,Z9,18,4,8,2,32,1,31.06,ON,6.9,Cleared,0,5.0,04:29.1,123.78,4.23,55.57,903.02,40.06
2026-04-07 00:29:06,INC_1181,4,Z18,27,6,5,3,41,0,65.87,OFF,6.25,Not Cleared,0,4.28,51:29.1,36.48,2.88,40.68,1863.43,69.61
2026-04-07 01:29:06,INC_1182,9,Z5,28,8,0,0,36,1,37.38,ON,4.99,Not Cleared,1,4.58,35:29.1,69.56,2.88,20.23,1535.26,34.88
2026-04-07 02:29:06,INC_1183,7,Z20,7,3,7,4,21,0,44.58,ON,6.6,Not Cleared,1,3.69,43:29.1,116.23,2.33,44.85,1018.08,80.21
2026-04-07 03:29:06,INC_1184,9,Z8,18,7,3,3,31,1,31.32,ON,3.46,Cleared,0,3.86,01:29.1,31.26,1.02,20.47,1250.55,35.1
2026-04-07 04:29:06,INC_1185,8,Z14,23,0,1,0,24,0,35.03,ON,4.92,Cleared,1,2.81,48:29.1,19.84,4.45,29.65,701.28,59.15
2026-04-07 05:29:06,INC_1186,2,Z9,25,0,1,1,27,1,27.75,OFF,4.76,Cleared,1,4.18,47:29.1,12.61,2.77,36.61,1832.87,21.59
2026-04-07 06:29:06,INC_1187,1,Z14,34,4,7,4,49,1,39.25,OFF,5.17,Not Cleared,1,4.7,58:29.1,54.23,3.9,41.57,304.08,59.82
2026-04-07 07:29:06,INC_1188,10,Z9,22,0,8,4,34,0,20.02,ON,8.09,Cleared,1,3.36,39:29.1,141.67,4.55,39.6,1963.71,55.01
2026-04-07 08:29:06,INC_1189,5,Z7,22,10,5,4,41,0,14.08,ON,4.39,Not Cleared,0,1.93,48:29.1,55.09,2.99,21.28,1126.52,30.94
2026-04-07 09:29:06,INC_1190,8,Z15,24,1,8,2,35,1,4.55,OFF,3.17,Cleared,0,2.88,40:29.1,38.77,0.76,20.06,1025.18,32.89
2026-04-07 10:29:06,INC_1191,9,Z20,25,3,0,4,32,1,31.79,OFF,6.28,Not Cleared,0,4.82,43:29.1,12.47,1.28,58.83,1995.21,82.33
2026-04-07 11:29:06,INC_1192,8,Z1,7,5,2,4,18,0,62.31,OFF,6.8,Not Cleared,1,4.34,02:29.1,120.63,1.22,51.36,1961.55,51.55
2026-04-07 12:29:06,INC_1193,6,Z14,8,3,5,3,19,1,13.67,ON,6.21,Cleared,0,4.19,11:29.1,50.13,2.77,54.63,1085.5,76.12
2026-04-07 13:29:06,INC_1194,3,Z20,11,1,0,0,12,0,78.31,ON,3.75,Cleared,1,3.86,59:29.1,33.7,3.03,22.7,876.22,22.75
2026-04-07 14:29:06,INC_1195,10,Z14,6,1,8,1,16,1,96.29,ON,7.71,Not Cleared,0,7.45,51:29.1,124.52,3.59,50.72,1756.81,58.33
2026-04-07 15:29:06,INC_1196,10,Z15,37,10,7,2,56,0,94.89,ON,5.79,Not Cleared,0,5.09,50:29.1,110.76,3.09,48.69,708.08,37.07
2026-04-07 16:29:06,INC_1197,8,Z1,16,9,0,2,27,0,74.21,ON,5.14,Not Cleared,1,4.19,01:29.1,115.82,1.51,46.83,1008.85,21.38
2026-04-07 17:29:06,INC_1198,7,Z6,30,0,1,3,34,0,43.78,OFF,6.09,Not Cleared,0,3.49,03:29.1,76.09,4.75,52.42,413.28,50.93
2026-04-07 18:29:06,INC_1199,8,Z14,21,1,2,4,28,0,90.83,OFF,7.04,Cleared,0,5.37,56:29.1,91.55,2.87,38.61,1970.22,70.67
