Timestamp,Incident_ID,Building_Level,Zone_ID,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Temperature_Celsius,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time
2026-04-06 09:55:00,569f8b1e-076f-4e73-bb8a-7a9be5b648cf,Level 3,Zone A,36,7,7,0,50,False,9.84,76.62,Inactive,6,Unchecked,False,7,2026-04-06 09:01:00
2026-04-06 10:00:00,a45d06f6-a805-4f13-9813-04d3ea5d27ed,Level 3,Zone D,29,7,1,3,40,False,59.88,31.04,Inactive,4,Sweeping,True,5,2026-04-06 09:09:00
2026-04-06 10:05:00,ace37cd3-1650-4d11-8d90-48a4921c5b6e,Level 2,Zone C,12,10,0,5,27,True,25.31,62.1,Active,9,Unchecked,False,10,2026-04-06 09:12:00
2026-04-06 10:10:00,69571456-8a87-4814-98a5-e82af0841b13,Level 1,Zone D,39,5,5,2,51,False,85.39,23.08,Inactive,2,Unchecked,False,3,2026-04-06 09:17:00
2026-04-06 10:15:00,58d3db55-a683-4a90-bb92-c23dcbbc0bdb,Level 1,Zone C,29,3,1,1,34,True,5.4,79.54,Active,7,Unchecked,False,7,2026-04-06 09:54:00
2026-04-06 10:20:00,25fd71ff-7a34-40ae-ad3d-d1343b13b159,Level 2,Zone D,25,9,8,4,46,True,55.93,79.17,Active,7,Sweeping,False,8,2026-04-06 10:10:00
2026-04-06 10:25:00,e41d80ed-627c-474a-996c-b953ad31cfaf,Level 1,Zone D,17,10,6,3,36,False,15.15,53.23,Inactive,5,Unchecked,False,6,2026-04-06 10:14:00
2026-04-06 10:30:00,cf2a635d-6b5b-4e89-b263-1e3831b64218,Level 1,Zone A,39,4,2,3,48,False,49.4,63.19,Inactive,5,Unchecked,False,6,2026-04-06 09:35:00
2026-04-06 10:35:00,1ad10f8c-1196-44bb-8e96-e99bc476d1b0,Level 1,Zone D,17,0,6,2,25,True,82.28,50.84,Inactive,7,Sweeping,False,7,2026-04-06 09:58:00
2026-04-06 10:40:00,b2831cee-8d46-4fb4-a1a9-a48c0b7e31f2,Level 3,Zone D,16,1,0,2,19,True,93.84,61.82,Active,7,Unchecked,False,7,2026-04-06 09:41:00
2026-04-06 10:45:00,6fdfe32d-2df4-40a7-9180-ebc8b3738421,Level 1,Zone C,10,4,4,3,21,True,90.24,53.04,Inactive,7,Sweeping,False,8,2026-04-06 09:45:00
2026-04-06 10:50:00,8e06579b-f583-4cf3-9fbe-a98aeb1fbef4,Level 2,Zone B,17,10,5,5,37,True,65.42,79.92,Active,7,Unchecked,False,8,2026-04-06 09:54:00
2026-04-06 10:55:00,0c514eef-2374-453e-aa06-10e5551e7c5f,Level 2,Zone A,23,7,7,5,42,False,80.56,73.88,Inactive,5,Unchecked,False,6,2026-04-06 10:02:00
2026-04-06 11:00:00,4eca386b-a9ab-4b07-ae19-02c643b7f530,Level 2,Zone A,21,3,7,0,31,True,63.24,44.48,Inactive,8,Unchecked,False,8,2026-04-06 10:18:00
2026-04-06 11:05:00,40fed9b2-8a3c-4469-b2a1-91e6fc2be1d2,Level 3,Zone A,41,3,6,2,52,True,76.63,76.07,Active,7,Sweeping,False,7,2026-04-06 10:52:00
2026-04-06 11:10:00,06180af8-e16f-41c5-8db9-66f6a6d7131c,Level 3,Zone B,21,5,0,3,29,True,27.35,62.22,Active,9,Sweeping,False,10,2026-04-06 10:51:00
2026-04-06 11:15:00,5f9493cb-8707-4917-b812-1eda1000e47f,Level 2,Zone C,42,3,5,1,51,False,71.99,24.05,Inactive,6,Sweeping,False,6,2026-04-06 10:39:00
2026-04-06 11:20:00,d8521d3c-6d89-4ad1-b954-4b7ee1c0cdf1,Level 3,Zone B,28,5,3,5,41,False,23.36,37.45,Inactive,6,Unchecked,True,7,2026-04-06 10:46:00
2026-04-06 11:25:00,7d06d6bd-fe17-4c56-9f00-989855e66104,Level 3,Zone A,42,7,3,5,57,False,27.71,25.79,Inactive,6,Sweeping,True,7,2026-04-06 10:44:00
2026-04-06 11:30:00,674bd5b9-26d3-42b7-872f-c6472daf1114,Level 2,Zone D,36,0,2,4,42,False,48.88,27.47,Inactive,6,Unchecked,True,6,2026-04-06 11:00:00
2026-04-06 11:35:00,85c25f14-88e1-47db-a849-95e112b2198d,Level 2,Zone A,11,7,7,2,27,True,16.77,48.8,Inactive,7,Sweeping,True,8,2026-04-06 10:36:00
2026-04-06 11:40:00,78c3c473-4873-4a9d-af96-94136663f738,Level 2,Zone B,35,3,0,2,40,False,56.83,26.63,Inactive,4,Unchecked,True,4,2026-04-06 10:57:00
2026-04-06 11:45:00,43f13073-658f-455c-a8e1-67cc259d952c,Level 3,Zone B,35,6,8,3,52,True,78.13,71.93,Active,9,Sweeping,False,10,2026-04-06 10:52:00
2026-04-06 11:50:00,b7b17eff-21db-4777-9e7b-86c6ce50961b,Level 2,Zone B,42,1,5,4,52,True,5.86,55.22,Active,7,Unchecked,False,7,2026-04-06 10:50:00
2026-04-06 11:55:00,4397d85d-9120-43b3-8e5c-9f54427bd4b6,Level 2,Zone B,10,7,5,5,27,True,31.29,44.16,Inactive,7,Unchecked,True,8,2026-04-06 11:41:00
2026-04-06 12:00:00,d970cb53-c8de-47f8-ad54-20f951a972cb,Level 1,Zone A,48,0,0,1,49,False,80.36,62.74,Inactive,5,Unchecked,False,5,2026-04-06 11:19:00
2026-04-06 12:05:00,4b394710-4e1f-4873-a3a0-d9dddc988a3f,Level 3,Zone B,30,0,0,2,32,True,50.91,50.12,Inactive,7,Unchecked,False,7,2026-04-06 11:23:00
2026-04-06 12:10:00,26bd227f-ec64-4683-84ad-8ae70d085a93,Level 2,Zone D,13,3,0,3,19,False,91.03,42.86,Inactive,5,Sweeping,False,6,2026-04-06 11:45:00
2026-04-06 12:15:00,bdbfdf50-d4f1-4214-a566-dee2ba7e42aa,Level 1,Zone C,23,2,5,2,32,True,62.33,59.0,Active,7,Unchecked,False,7,2026-04-06 11:46:00
2026-04-06 12:20:00,7edd29ba-5145-4ebd-8621-f8830a0a1ffb,Level 2,Zone C,39,7,8,0,54,False,41.28,37.31,Inactive,4,Sweeping,True,5,2026-04-06 11:55:00
2026-04-06 12:25:00,54f03cb7-171a-450d-9f1d-d4b3204a3c65,Level 2,Zone C,15,10,3,2,30,False,32.74,79.9,Inactive,5,Sweeping,False,6,2026-04-06 11:50:00
2026-04-06 12:30:00,b11209ca-f1a3-4bf0-93bd-5da545bc8ec5,Level 2,Zone B,48,9,8,4,69,False,38.31,24.99,Inactive,4,Sweeping,True,5,2026-04-06 11:43:00
2026-04-06 12:35:00,cc5762a8-d05f-4292-aa8e-642c458dac7b,Level 2,Zone D,11,5,0,1,17,False,15.03,71.99,Inactive,5,Sweeping,False,6,2026-04-06 11:37:00
2026-04-06 12:40:00,f5989d66-1b81-484b-8194-820660f60482,Level 1,Zone B,17,7,0,1,25,False,97.0,76.25,Inactive,5,Sweeping,False,6,2026-04-06 12:23:00
2026-04-06 12:45:00,5f0607db-b749-4284-80ba-723292cafba5,Level 1,Zone D,42,4,7,2,55,True,71.98,75.26,Active,7,Unchecked,False,8,2026-04-06 12:06:00
2026-04-06 12:50:00,22a2832b-aa4e-45a2-9fac-5a09b5ee1d1f,Level 2,Zone B,47,6,7,2,62,False,82.59,37.72,Inactive,4,Unchecked,False,5,2026-04-06 11:51:00
2026-04-06 12:55:00,ee011156-616d-4157-89d5-f20dca42c16c,Level 3,Zone A,35,9,0,0,44,False,71.42,31.45,Inactive,6,Unchecked,False,7,2026-04-06 12:35:00
2026-04-06 13:00:00,ef1e8c66-7072-48e1-83e1-78e6ee368a87,Level 1,Zone C,27,8,5,5,45,True,88.9,61.74,Active,9,Sweeping,False,10,2026-04-06 12:49:00
2026-04-06 13:05:00,1774802a-b292-4cf4-b2f1-3822367d7f5d,Level 3,Zone A,36,2,5,0,43,True,96.83,45.48,Inactive,7,Unchecked,False,7,2026-04-06 12:26:00
2026-04-06 13:10:00,e3f1dc37-1806-4043-886d-9706ed0b0c24,Level 2,Zone A,49,4,5,0,58,True,90.24,56.89,Active,10,Unchecked,False,10,2026-04-06 12:51:00
2026-04-06 13:15:00,5ead1eb1-1640-4842-bc2b-45d2bd5ad8b5,Level 3,Zone B,28,6,5,0,39,True,57.57,58.94,Active,7,Unchecked,False,8,2026-04-06 12:46:00
2026-04-06 13:20:00,6aa1e230-8e48-4e51-9b43-e3813239ed19,Level 1,Zone D,31,0,2,2,35,True,80.24,22.95,Inactive,7,Unchecked,False,7,2026-04-06 12:26:00
2026-04-06 13:25:00,cfa8e61e-336a-4b42-9abd-95cf263e2e05,Level 3,Zone D,30,5,6,0,41,True,51.94,71.51,Active,7,Sweeping,False,7,2026-04-06 12:33:00
2026-04-06 13:30:00,2bea586a-55be-487f-8134-3e4d563f33a6,Level 3,Zone B,19,9,8,4,40,False,20.67,34.11,Inactive,3,Sweeping,True,4,2026-04-06 12:46:00
2026-04-06 13:35:00,71455035-7dbf-464a-a885-e0117a028c5c,Level 2,Zone C,25,9,8,2,44,True,72.93,52.83,Inactive,10,Unchecked,False,10,2026-04-06 13:19:00
2026-04-06 13:40:00,67cb356f-0670-4d87-9eb0-740db75d57f5,Level 2,Zone C,50,6,7,2,65,False,73.13,68.88,Inactive,5,Sweeping,False,6,2026-04-06 13:19:00
2026-04-06 13:45:00,8a45a11a-d8c6-4cff-95c7-f3ee5f839044,Level 1,Zone A,49,10,8,0,67,False,10.52,67.51,Inactive,5,Sweeping,False,6,2026-04-06 13:01:00
2026-04-06 13:50:00,7228b0a3-5a08-4238-84d5-59623f20db45,Level 3,Zone C,20,1,3,1,25,True,34.38,72.96,Active,7,Unchecked,False,7,2026-04-06 13:11:00
2026-04-06 13:55:00,65a90f19-e2df-4912-8af3-836c13da7bae,Level 3,Zone C,49,3,8,2,62,True,96.75,60.38,Active,8,Unchecked,False,8,2026-04-06 13:24:00
2026-04-06 14:00:00,db0508ee-9ea0-4125-8914-d9ba54f126e1,Level 2,Zone A,34,6,4,2,46,False,6.68,47.11,Inactive,5,Sweeping,True,6,2026-04-06 13:10:00
2026-04-06 14:05:00,5a20503f-dbbd-4f3b-acd6-4d51b7a8f532,Level 1,Zone B,46,8,1,4,59,True,74.12,51.37,Inactive,9,Unchecked,False,10,2026-04-06 13:09:00
2026-04-06 14:10:00,1ea754f3-219b-46fd-9110-4d74fc3079a9,Level 3,Zone A,47,7,5,0,59,False,80.51,26.35,Inactive,4,Sweeping,False,5,2026-04-06 13:19:00
2026-04-06 14:15:00,6d96eeb2-4fdb-4e71-8e1a-6c11e354a69e,Level 3,Zone C,44,4,7,0,55,True,50.69,73.22,Active,10,Unchecked,False,10,2026-04-06 13:52:00
2026-04-06 14:20:00,0d90444d-711c-4fb4-bd47-c2b2ec26cfd2,Level 3,Zone A,26,8,3,0,37,False,95.74,29.85,Inactive,6,Unchecked,False,7,2026-04-06 14:02:00
2026-04-06 14:25:00,2c173aa4-dfc6-417f-bf62-7c8c657793f1,Level 3,Zone B,41,4,8,2,55,False,8.95,63.43,Inactive,3,Unchecked,False,4,2026-04-06 13:57:00
2026-04-06 14:30:00,9b05b4f4-ca4f-4029-81c5-4dbebce1a8fd,Level 2,Zone A,20,2,6,4,32,False,69.98,32.45,Inactive,6,Sweeping,False,7,2026-04-06 13:48:00
2026-04-06 14:35:00,a312782c-1516-46c4-90ba-2798b7a2007f,Level 3,Zone A,50,0,3,4,57,False,49.97,61.02,Inactive,5,Sweeping,False,5,2026-04-06 13:42:00
2026-04-06 14:40:00,e72a331d-e577-4cb3-bb4c-e2932d2024c0,Level 3,Zone A,45,10,1,1,57,False,13.89,28.37,Inactive,1,Sweeping,True,2,2026-04-06 13:58:00
2026-04-06 14:45:00,a4000aed-f86a-474b-9e9a-aa3e59b691b6,Level 2,Zone D,39,0,0,4,43,True,92.41,74.82,Active,8,Sweeping,False,8,2026-04-06 14:29:00
2026-04-06 14:50:00,74fe57d4-e4e4-4934-a1ff-b4d5d3ea054b,Level 1,Zone C,31,6,6,4,47,False,5.01,27.7,Inactive,1,Sweeping,True,2,2026-04-06 14:29:00
2026-04-06 14:55:00,5b3a8860-ddab-47ee-afb5-df6eddfe4a65,Level 2,Zone A,35,1,6,5,47,True,55.09,32.84,Inactive,7,Unchecked,True,8,2026-04-06 14:18:00
2026-04-06 15:00:00,1326865a-15c7-4275-aabd-e3deafbdbdfc,Level 3,Zone A,27,2,8,1,38,True,99.01,46.57,Inactive,8,Sweeping,False,8,2026-04-06 14:35:00
2026-04-06 15:05:00,44db1253-8dd2-43dc-8c07-e60288708eaf,Level 1,Zone D,15,4,1,3,23,True,78.42,58.36,Active,9,Unchecked,False,10,2026-04-06 14:20:00
2026-04-06 15:10:00,8ae5d6e7-457c-4bec-92b4-11470ca39074,Level 1,Zone B,20,6,3,1,30,True,77.65,63.11,Active,9,Sweeping,False,10,2026-04-06 14:23:00
2026-04-06 15:15:00,7e02ff17-dbfe-44ac-a01e-5aa6d8845932,Level 2,Zone D,44,4,8,0,56,False,26.25,27.17,Inactive,4,Unchecked,True,4,2026-04-06 14:24:00
